text,label
"ಹಾಯ್ ಕೌಸಲ್ಯಾ, ನೀವಿನ್ನೂ ಮನೆಗ್ ಯಾಕ್  ಹೋಗಿಲ್ಲ? ತಡ ಆಗ್ತಾ ಇಲ್ವಾ?",Surprise
"ಈ ಇಡೀ ಬಟವಾಡೆ ಅನುಭವ್‌ದಿಂದ ನಂಗಂತೂ ಸಾಕಾಗ್ಹೋಗಿದೆ, ಅದ್ರಲ್ಲೂ ಇದ್ನ ಸಮಯಕ್‌ ಸರ್ಯಾಗ್‌ ತಲ್ಪಿಸ್ಬೇಕು ಆದ್ರೆ ಪ್ಯಾಕೇಜ್‌ ಮಾತ್ರ ಅಂದ್ಕೊಂಡಿದ್ಕಿಂತ ತುಂಬಾ ತಡವಾಗ್‌ ಬರ್ತಿದೆ ಅಂದಾಗಂತೂ ತುಂಬಾ ತಲೆನೋವಾಗ್ಬಿಡತ್ತೆ.",Sadness
"ನಾನ್ ಕೆಲ್ಸ ಬಿಡೋ ಸಮಯ ಇನ್ನೇನ್ ಹತ್ರ ಬರ್ತಿದೆ.. ನನ್ ಜಾಗಕ್ಕೆ ಈಗಾಗ್ಲೇ ಇನ್ನೊಬ್ರನ್ನ ನೇಮಿಸ್ಕೊಂಡೂ ಆಗಿದೆ ಅಂತ ಗೊತ್ತಾಗಿ ನನ್‌ ಮನ್ಸು, ಆತ್ಮವಿಶ್ವಾಸ ಎಲ್ಲ ಕುಗ್ಗ್‌ಹೋಗಿದೆ.",Sadness
"ಚೆನ್ನೈಲಿಂದ್‌ ಸೀದಾ ದಿಲ್ಲಿಗಿ ಹೋಗ್ಲಿಕ್ಕಿ ಇನ್‌ ಮೂರ್‌ ದಿವ್ಸ ಯಾ ರೈಲೂ ಇಲ್ಲಾಂತ್‌ ಗುಮಾಸ್ತ್‌ ಹೇಳ್ದಾ, ಹೆಂಗ್‌ ಮಾಡ್ಲಿ ನಂಗ ಗಾಬ್ರ್ಯಾಯ್ತು.",Surprise
ನನ್ ಒಡಹುಟ್ಟಿದೋರ್‌ ಜೊತೆ ಒಂದೇ ಸಮ್ನೇ  ಜಗ್ಳಗಳಾಗಿ ಆಗಿ ಸಾಕಾಗೋಗಿದೆ ನಂಗಂತೂ. ನಾವ್ ಒಂದ್ಸಲನಾದ್ರೂ ಹೊಂದ್ಕೊಂಡ್‌ ಹೋಗೋಕ್ಕಾಗೋದೇ ಇಲ್ವಾ?!,Anger
"ಎಲ್ಲ್ ನನ್ನ ಟ್ರೋಲ್‌‌ ಮಾಡ್ತಾರೋ ಅಂತ ಹೆದ್ರಿ ಕಳ್ದ್‌ ಒಂದೆರ್ಡ್ ತಿಂಗ್ಳಿಂದ ನಾನ್ ಆನ್ಲೈನಲ್ಲಿ  ಟ್ವಿಟರ್, ಫೇಸ್ಬುಕ್, ಲಿಂಕ್ಡ್ಇನ್‌ ಎಲ್ಲೂ ಏನ್ನೂ ಬರ್ಯೋದ್ನೇ ನಿಲ್ಸ್‌ಬಿಟಿದೀನಿ.",Fear
ನನ್ ಜೊತೆ ಆಳವಾಗ್ ಮಾತಾಡೋಂಥ  ಕಲಾಕೃತಿಗಳ್‌ ಮಧ್ಯೆ ಇರೋದ್ರಲ್ಲಿ ನಂಗೆ ಹೇಳ್ಲಾರದಷ್ಟ್‌ ಆನಂದ ಸಿಗತ್ತೆ.,Happiness
ನಮ್ಮಪ್ಪ ಅಮ್ಮ ನನ್ ನಂಬ್ಕೆನ ಬಳಸ್ಕೊಂಡು ನನ್ನನ್ನ ಮ್ಯನಿಪುಲೇಟ್‌ ಮಾಡ್ತಾರೆ ಅಂದ್ರೆ ನಂಗ್‌ ನಂಬಕ್ಕೇ ಅಗ್ತಿಲ್ಲ. ಇದು ಪೂರ್ತಿಯಾಗಿ ನನ್ ಖಾಸಗಿತನದ್ ಉಲ್ಲಂಘನೆ.,Disgust
ಬೀದಿಲಿ ಪ್ರದರ್ಶನ ಕೊಡ್ತಿದ್ದ ಆ ಪುಟ್ಟು ಹುಡ್ಗಿ ಬಿಗಿಯಾಗ್ ಕಟ್ಟಿದ್‌ ಆ ಹಗ್ಗದ್ಮೇಲೆ ‌ಅಷ್ಟ್ ಸುಲಭ್ವಾಗಿ ನಡ್ದಾಡೋದ್ನೋಡಿ ನಂಗೆ ಮಾತೇ ಹೊರಡ್ಲಿಲ್ಲ.,Surprise
ನನ್ ಹೆಂಡ್ತಿ ಮಾಡೋ ಚಹಾನ ನಾನ್ ತುಂಬಾನೇ ಇಷ್ಟ ಪಡ್ತೇನೆ ಮತ್ ಕನಿಷ್ಠ ಎರಡು ಕಪ್ಗಳನ್ ಕುಡಿದೆ ನನ್ ದಿನ ಶುರು ಆಗಲ್ಲ.,Happiness
ನಾನ್ ಈ ಸಲ ಚಳಿಗಾಲ್ದಲ್ ರಜೆ ಕಳ್ಯೋಕೆ ಆ ಗಿರಿಧಾಮಕ್ಕಂತೂ ಖಂಡಿತ ಹೋಗಲ್ಲಪ್ಪ. ಅಲ್ಲಿ ಯಾವ್ದೋ ಗುಂಪ್ನೋರು ಪ್ರವಾಸಿಗ್ರನ್ನೆಲ್ಲ ಹಿಂದುಮುಂದು ನೋಡ್ದೇ ಕೊಚ್ಚಿ ಕೊಲೆ ಮಾಡ್ತಿರೋ ವರದಿಗಳ್ನ ನೋಡಿ ನಂಗದ್ರ್‌ ಬಗ್ಗೆ ಯೋಚ್ನೆ ಮಾಡಕ್ಕೂ ಭಯ ಹತ್ತೋಗಿದೆ.,Fear
ಕಳೆದ ಕೆಲ್ವು ವಾರಗಳಲ್ಲಿ ನೀವು ಸಾಕಷ್ಟ್ ತೂಕ ಕಳ್ಕೊಂಡಿದ್ದೀರಿ!,Surprise
"ಆದ್ರೆ ಮೇಡಂ, ನಂಗೆ ಅಷ್ಟೊಂದ್ ಜನ್ರು ಮುಂದೆ ಮಾತಾಡೋದು ಅಂದ್ರೆ ಹೆದ್ರಿಕೆ ಆಗತ್ತೆ. ಅವ್ರು ನನ್ನನ್ನ ಗೇಲಿ ಮಾಡ್ಬೋದು.",Fear
ಸಾಲದಲ್ಲಿರುವಾಗ ಬೇರೆಯವ್ರೆಲ್ಲ ಕಷ್ಟ ಪಡ್ತಿದ್ರೆ ಶ್ರೀಮಂತ್ರಿಗ್ ಮಾತ್ರ ಜಾಮೀನ್ಗಳ್‌ ಸಿಕ್ಕಿ ಬಚಾವಾಗ್ತಿರೋದ್ ನೋಡ್ದಾಗ ರಕ್ತ ಕುದ್ಯತ್ತೆ.,Anger
ಪರಿಸರದ್ ಮೇಲೆ ತಮ್ ಹೂಡಿಕೆಗಳ್ ಪರಿಣಾಮದ್ ಬಗ್ಗೆ ಈ ಬಿಲ್ಡರ್ಗಳ್ಗೆ ಸ್ವಲ್ಪನೂ ಕಾಳ್ಜಿ  ಇಲ್ದಿರೋದ್‌ ನೋಡಿ ನಂಗಂತೂ ಅವ್ರ್‌ ಬಗ್ಗೆ ಜುಗುಪ್ಸೆ ಬಂದೋಗಿದೆ.,Disgust
"ಥೂ ನನ್‌ ತಲಿ, ನಾ ನನ್‌ ಕಾರಿನ್‌ ಇಂಜಿನ್ ಸರ್ವೀಸಿಗ್‌ ಕಳಸ್ಲಿಕ್ಕಿ ಭಾಳ ತಡಾ ಮಾಡ್ದೆ, ಈಗ್ ಅದ್ನ ಗ್ಯಾರೇಜ್ನ್ಯಾಗ್ ರಿಪೇರಿ ಮಾಡ್ಸದಂದ್ರ‌ ಅಲ್ಲಿ ವಾಸ್ನಿಗ್ ಅಸೈ ಬರ್ಲಿಕತ್ತದ.",Disgust
"ಕೆಲೊಂದ್‌ ಟಿ.ವಿ. ಧಾರಾವಾಹಿಗೊಳ ಭಯಂಕ್ರ ಕೆಟ್‌ಗುಣಾ ತೋರಸ್ತಾವ ಮತ್‌ ಒಂಥರಾ ಹಿಂದ್‌ ಉಳಿದಿದ್‌ ಮೆಂಟಾಲಿಟಿ ತೋರಸ್ತಾರ, ಅಂದ್ರೂ ಮಂದಿ ಅವೇ ನೋಡ್ತಾರ.",Disgust
ಓಹ್! ನಮ್‌ ರಾಜ್ಯದಲ್ಲಿ ಕಾಶ್ಮೀರಿ ವಿಲ್ಲೋ ಬ್ಯಾಟ್‌ಗಳ್ನ ಮಾರೋ ಅಂಗ್ಡಿಗಳು ತುಂಬಾನೇ ಅಪ್ರೂಪ. ನಿಮ್ಹತ್ರ ಅದು ಇದೆ ಅಂತ ಗೊತ್ತಾಗಿ  ನಂಗೆ ಆಶ್ಚರ್ಯ ಆಯ್ತು.,Surprise
ಕಾಂಬೋಡಿಯಾದ್ ಇತಿಹಾಸ ಹಂಗೇ ದೇಸೀ ಸಂಸ್ಕೃತಿ ಎಷ್ಟ್‌ ಮಹಾನ್‌ ಅದಾಂತ ಗುರ್ತೇ ಇರ್ಲಿಲ್ರಿ ನಂಗ! ಮನ್ಸಿಗ್‌ ಭಾಳ ಹಿಡಿಸ್ತ್‌ ಬಿಡ್ರಿ ಆ ದೇಶಂತೂ.,Surprise
ನಮ್‌ ಕೊರಿಯರಲ್ಲಿ ಟ್ರಾನ್ಸಿಟ್‌ನಲ್ಲಿದ್ದಾಗ ಅವ್ರ್ ಪಾರ್ಸೆಲ್ ಕಳ್ದ್‌ಹೋಗಿದೇಂತ ನಾನ್‌ ಆ ಕಸ್ಟಮರ್‌ಗೆ ಹೇಗಪ್ಪಾ ಹೇಳ್ಲಿ.,Fear
ಇಷ್ಟ್ ಸಣ್ಣ್ ರಿಪೇರಿಗೆ ನೀವೇನ್ರಿ ಇಷ್ಟೊಂದ್‌ ದುಡ್ಡ್ ಕೇಳ್ತಿದೀರ?! ಕೇಳಕ್ಕೊಂದ್‌ ರೀತಿನೀತಿ ಬೇಡ್ವಾ?!,Anger
ಥೂ ಈ ಅಂಗ್ಡ್ಯಾಗ ಎಷ್ಟ್ ಅಸಹ್ಯದ್ ಲೈಟ್ಹಾಕ್ಯಾರಂದ್ರ ಇಲ್ಲಿನ್‌ ಯಲ್ಲಾ ಸಾಮಾನೂ ನೋಡ್ಲಿಕ್ಕಿ ಭಾಳ ಹೊಲಸ್ ಅನಸ್ತಾವ.,Disgust
"ಛೇ! ಈ ಬ್ಯಾಂಕಲ್ಲಿ ಜನ್ರನ್ನ ಸಮಾಜ್ದಲ್ಲಿ ಅವ್ರಿಗಿರೋ ಸ್ಥಾನಮಾನದ್ ಆಧಾರದ್ಮೇಲೆ ನಡೆಸ್ಕೊತಾರೆ, ಮುಖ ನೋಡ್‌ ಮಣೆ ಹಾಕ್ತಾರೆ.",Disgust
ಛೇ! ಯಾರೂ ಇಂಥ ಅಸಭ್ಯ ನಡವಳಿಕೆನ ಸಹಿಸೋ ಹಾಗೆ ಅಥ್ವಾ ಸಹಾಯ ಕೇಳುವಾಗ ಯಾಕಾದ್ರೂ ಕೇಳುದ್ವೋ ಅನ್ಸೋ ಹಾಗೆ ಆಗ್ಬಾರ್ದು. ನಮ್ ಉದ್ಯೋಗಿ ಅಷ್ಟ್‌ ಒರ್ಟಾಗ್ ನಡ್ಕೊಂಡಿದ್ದಕ್ಕೆ ನಾನ್ ಕ್ಷಮೆ ಕೇಳ್ತೀನಿ.,Disgust
"ಯೇ ಖರೇ ಎಷ್ಟ್‌ ಛಂದಿತ್ತದು, ಅಂಥಾ ದೊಡ್ಡ್ ಲ್ಯಾಂಡ್‌ಮಾರ್ಕಿನ್ ಮ್ಯಾಲ್ ಕಬ್ಣದ್ ಹಂದ್ರ ಹಾಕಿಟ್ಟ್ ಅದ್ರ್‌ ಅಂದಾನೇ ಕೆಡಸ್ಬಿಟ್ಟಾರ.",Sadness
ನಾವ್  ಹೋಗ್ತಿರೋ ಹಳೆ ಕೋಟೆಲಿ  ನೋಡಕ್  ಏನೂ ಇಲ್ಲ ಅಂತ  ಕ್ಯಾಬ್ ಡ್ರೈವರ್ ಹೇಳ್ದಾಗ ನಂಗ್  ನಿರಾಸೆ ಆಯ್ತು.,Sadness
"ನಾವು ಒಂದ್ ವರ್ಷದ್ ಹಿಂದೆ ಇದ್ದಿದ್ದಕ್ಕಿಂತ ಕಡ್ಮೆ ದುಡ್ಡ್‌ ಗಳಿಸ್ತಿದೀವಿ, ಮತ್ತೆ ನಾವ್‌ ತಲುಪ್ಬೇಕಿರೋ ಗುರಿಗಳಿಂದ ಇನ್ನೂ ಭಾಳ ದೂರನೇ ಇದೀವಿ. ನಾಚ್ಕೆ ಆಗ್ಬೇಕು ನಮ್ಗೆ!",Disgust
"ನಂಗ್ ಈ ಜಾಕೆಟ್ ತಗೋಬೇಕು ಅಂತ ಎಷ್ಟ್ ಆಸೆ ಆಗಿತ್ತು, ಆದ್ರೆ ಆ ಸೇಲ್ಸ್‌ಮನ್ ನನ್‌ ಸೈಜಿ಼ಂದ್ ಯಾವ್ದೂ ಜಾಕೆಟ್ ಇಲ್ಲ ಅಂದ್ಬಿಟ್ಟ.",Sadness
ಫಂಕ್ಷನ್ನಲ್ಲಿ ನೀವ್‌ ನಮ್ಗೆ ಅಷ್ಟೆಲ್ಲ ಸಹಾಯ ಮಾಡಿದ್ನೋಡಿ ನಂಗ್ ನಿಜಕ್ಕೂ ಆಶ್ಚರ್ಯ ಆಯ್ತು.,Surprise
"ಇವ್ರು ಹೊಸ ಕ್ಲೈಂಟ್ ಆಗಿರೋದ್ರಿಂದ, ನಾವ್‌ ಅವ್ರನ್ನ ಚೆನ್ನಾಗ್‌ ನೋಡ್ಕೊಬೇಕು ಇಲ್ಲಾಂದ್ರೆ ಈ ವ್ಯವಹಾರ ಸಿಕ್ಕಷ್ಟೇ ಬೇಗ ಕೈತಪ್ಪ್‌ ಹೋಗ್ಬಿಡತ್ತೆ.",Fear
ನಾವ್‌ ಮನೆಲ್ ಸಾಕ್ಕೊಂಡಿದ್ದ್ ಅಳಿಲ್‌ನ ಹೋದ್ವಾರ ಕಾಡಿಗ್ ಬಿಟ್ಬಂದ್ಮೇಲೆ ಒಂದಷ್ಟ್‌ ದಿನ ಊಟ ತಿಂಡಿನೇ ಸೇರ್ದಷ್ಟು ಬೇಜಾರಾಗೋಗಿತ್ತು.,Sadness
ಹಿಂದುಮುಂದು ಏನೂ ವಿಚಾರ್ಸ್ದೇ ನೀವ್‌ ಆ ಕಂಪ್ನಿಲಿ ನಿಮ್‌ ಹಣನೆಲ್ಲ ಇನ್ವೆಸ್ಟ್‌ ಮಾಡಿದ್ರಿ ಅಂದ್ರೆ ನಂಗ್‌ ಆಶ್ಚರ್ಯ ಆಗ್ತಿದೆ.,Surprise
ಇತಿಹಾಸನ್  ನೋಡಕ್ಕೆ  ಅಷ್ಟೇನ್ ಸಂದರ್ಶಕರು ಇರ್ಲಿಲ್ಲ. ನಾನ್  ಕಳೆಗೆಟ್ಟ ವಸ್ತುಸಂಗ್ರಹಾಲಯ ಮತ್ತು ಧೂಳಿನ ಕಲಾಕೃತಿಗಳನ್ ದುಃಖದಿಂದ್  ನೋಡ್ಡೆ.,Sadness
ಸ್ನಾರ್ಕ್ಲಿಂಗ್‌ ಮಾಡಕ್ಕೆ ನಂಗ್ ಬರೋ ಈಜಿನ್ ಟೆಕ್ನಿಕ್ಸ್‌ ಬಗ್ಗೆ ನಂಗ್ ಯಾವ್ ನಂಬ್ಕೆನೂ ಇಲ್ಲ.,Fear
ಈ ಹಾಡಿನ ಸಾಹಿತ್ಯ ಕೇಳಿ ನಂಗೆ ಅಸಹ್ಯ ಆಗ್ತಾ ಉಂಟು. ಎಷ್ಟು ಕೆಡುಕಾಗಿ ಮತ್ತೆ ಮನಸ್ಸನ್ನ ನೋಯಿಸೋ ಹಾಗೆ ಇದೆ ಮಾರ್ರೇ.. ಸ್ವಲ್ಪಸಾ ಸರಿಯಿಲ್ಲ.,Disgust
ಒಂದ್‌ ಅಪೂರ್ವಕ್ಕ ಸಿಗ ಹಳೀಕಾಲದ್ ಸಾಮಾನ್‌ ಜಾಸ್ತಿ ರೊಕ್ಕಕ ಮಾರಿ ನಂಗ್ ಭಾಳ ಸಂಭ್ರಮ್ ಆಗ್ಯಾದ.,Happiness
"ಒಬ್ಬವಾ ಕುಡದು ವಿಮಾನೇರಿ, ಟೇಕ್‌ ಆಫ್‌ ಮಾಡಮುಂದ್‌ ತಾ ಸೀಟಿನ್‌ ಮ್ಯಾಲ ಕೂಡಲ್ಲಂತೆಲ್ಲಾ ಸುಮ್ನೆ ರಂಪಾಟ ಮಾಡ್ದಾ‌, ಅವ್ನ್‌ ದೆಸಿಂದ ನಮ್‌ ವಿಮಾನ ತಡ ಆಗಿದ್ ನಂಗ್ ಮೈಯುರದ್ಹೋಯ್ತು.",Anger
"ಈಚೀಚ್ಗಂತೂ ಇದ್ಬದ್ ವ್ಯಾಪಾರಿಗಳೆಲ್ಲ ತಮ್‌ ವಸ್ತುಗಳ್ನ ಮಾರೋಕೆ ಲೌಡ್‌ಸ್ಪೀಕರ್‌ಗಳ್ನ ಬಳ್ಸಿ ಘೋಷಣೆ ಮಾಡೋಕ್‌ ಶುರು ಮಾಡಿದಾರೆ, ನಂಗ್ ಆ ಶಬ್ದಕ್ಕೆ ಕೋಪ ನೆತ್ತಿಗೇರಿ ಹುಚ್ಚೇ ಹಿಡ್ದಂಗಾಗತ್ತೆ.",Anger
ಯಪ್ಪಾ ಪ್ರತೀ ಸಲನೂ ಪ್ರೇಕ್ಷಕ್ರಿಗೆ ಹೇಳಿ ಹೇಳಿ ಚಪ್ಪಾಳೆ ತಟ್ಟಿಸ್ಕೊತಿದ್ದಿದ್ದು ತೀರಾ ಕೃತಕ್ವಾಗಿತ್ತು.,Disgust
"ನಿಮ್ದು ನಿಜ್ಜ ಅತಿಯಾಯ್ತಿದು. ನಾನ್‌ ಊಟ ಆರ್ಡರ್‌ ಮಾಡಿ ಒಂದ್ ತಾಸಾಯ್ತು, ಹೊಟ್ಟೆ ಹಸ್ದು ಸಾಯ್ತಾ ಇದೀನಿಲ್ಲಿ, ಪೋನ್‌ ಮಾಡಿ ಕೇಳಿದ್ರೆ ನಿಮ್ಮೋರು ಬರ್ತಾ ಇದೆ ಸರ್‌ ಅಂತ ಸುಮ್ನೇ ಸಬೂಬ್ ಹೇಳ್ತಾ ಇದಾರೆ. ಹೋಟೆಲ್‌ನೋರು ತಮ್ಮಲ್ಲ್‌ ಉಳ್ಕೊಂಡೋರ್ನ ಹೀಗೇ ಏನ್ರಿ ನೋಡ್ಕೊಳೋದು?!",Anger
"ನಮ್‌ ಮ್ಯಾನೇಜರ್ರು ಅವ್ನ್‌ ಎದುರಿನೋನು ಏನ್‌ ಕೋಟ್‌ ಮಾಡಿದಾನೇಂತ ನೋಡಕ್ಕೆ ಕ್ಲೈಂಟ್‌ ರೂಮೊಳಗ್‌ ಇಣುಕ್ತಾ ಇದ್ದಿದ್ನೋಡಿ ನಂಗ್‌ ಅಸಹ್ಯ ಆಗೋಯ್ತು, ನಾಚ್ಕೆನೇ ಇಲ್ಲ ಅವ್ನಿಗೆ.",Disgust
"ಬರೀ ಒಂದ್‌ ಪಾಸ್ಬುಕ್‌ ಅಪ್ಡೇಟ್‌ ಮಾಡೋ ಕೆಲ್ಸಕ್ಕೆ ಬ್ಯಾಂಕಲ್ಲಿ ಕೌಂಟರಿಂದ ಕೌಂಟರ್‌ಗೆ ಅಷ್ಟ್‌ ಸಲ ಅಲ್ದಾಡ್ಸುದ್ರು, ನಂಗೀಗ ಏನಕ್ಕೂ ತಲೆನೇ ಓಡ್ತಿಲ್ಲ.",Sadness
ಟೋಕಿಯೊದಲ್ಲಿ ಚೆರ್ರಿ ಹೂಗಳನ್ ನೋಡಿ ನಂಗ್ ಹೊಸ ಉತ್ಸಾಹ ಬಂದಂಗಾಯ್ತು.,Happiness
ಪಾಪ ಆ ಅಳಿಲ್ಮರಿನ ಅದ್ರ್ ತಾಯಿ ಯಾಕೋ ತನ್ ಜೊತೆಗ್ ಕರ್ಕೊಳ್ಲೇ ಇಲ್ಲ.,Sadness
ಹೇ ಈ ಬಿಸಿನೆಸ್ಸಿನ್ ಬಾಡ್ಗಿ ಜಾಗಾ ದೊಡ್‌ ವ್ಯಾಪಾರೀ ಜಿಲ್ಲಾನ್ಯಾಗ್ ಅದಾಂತ ನಂಗ ಭಾಳ ಖುಷಿ ಆಗ್ಯಾದ. ನಂಗ ಇಂಥಾದೇ ಬೇಕಾಗಿತ್ತ.,Surprise
ಸೂಕ್ತವಾಗಿರೋ ಬಾಡ್ಗೆ ಸ್ಥಳನ್  ಹುಡ್ಕೋದೆ ದೊಡ್ ಕಷ್ಟ  ಅದ್ರಲ್ಲೂ ಮತ್ ಈಗ ಹೆಚ್ಚುವರಿ ಶುಲ್ಕನ್  ಬೇರೆ ಕೊಡ್ಬೇಕು ಅಂದ್ರೆ  ದುಃಖ ಆಗ್ತಿದೆ. ನನ್  ಬಜೆಟ್ ಇನ್ನೂ  ಸ್ವಲ್ಪ ಜಾಸ್ತಿ ಇರ್ತಿದ್ರೆ ಚೆನ್ನಾಗಿರ್ತಿತ್ತು ಅಂತ ಅನ್ಕೋತಿದ್ದೀನಿ.,Sadness
ನಮ್ಮಪ್ಪ ಅಮ್ಮ ನಂಗ್‌ ಕಾಲೇಜ್‌ ಓದ್ಸೋಕೋಸ್ಕರ ಇಷ್ಟೆಲ್ಲ ವರ್ಷ್‌ಗಳಿಂದ ಗುಟ್ಟಾಗಿ ಉಳಿತಾಯ ಮಾಡಿ ದುಡ್ಡ್‌ ಕೂಡಿಡ್ತಾ ಇದ್ರು ಅನ್ನೋದ್‌ ಗೊತ್ತಾಗಿ ಬೆಕ್ಕಸ ಬೆರಗಾದೆ ನಾನು. ಎಂಥ ಅಮೂಲ್ಯ ಆಶ್ಚರ್ಯ!,Surprise
"ನೀವು ನಿಜ್ವಾದ್  ಮೇಸ್ತ್ರಿನ  ಅಲ್ವಾ? ನೀರಿನ ಪೈಪ್ ಅನ್ ಸರ್ಯಾಗ್ ನೋಡ್ಕೋಬೇಕಿತ್ತು. ಮತ್ ಈಗ ಲೀಕ್ ಬೇರೆ ಆಗ್ತಿದೆ, ಇದು ಇನ್ನೂ ಜಾಸ್ತಿ  ಹಾಳ್ ಮಾಡುತ್ತೆ.!",Anger
ಷೇರ್ ಮಾರ್ಕೆಟಿನ್‌ ರೊಕ್ಕಾ ಯಲ್ಲ್ ಧೊಪಕ್ ಅಂತ ಬಿದ್ದೋಗ್ತದೇನೋ ಅಂತೊಂಚೂರ ಭುಗಲ ಹತ್ಯಾದ.,Fear
"ಪೆನ್‌ ಸ್ಟೋರ್‌ದವ್ರು ಗಿಫ್ಟ್‌ ರಾಪಿಂಗ್‌ ಕೊಟ್ಟಾರ,  ಹಂಗೇ ಸುಮ್ನೆ ರೊಕ್ಕ ತೊಗೋಳಾರ್ದೆ ಕೊಟ್ಟಾರಲಾ ಅಂತ ನಂಗ್‌ ಆಶ್ಚರ್ಯಾತು.",Surprise
"ಆದ್ರೆ ಆಮೇಲೆ ಪಾಪ ಒಬ್ರು ಅಜ್ಜಿ ಬಂದ್ರು, ಅವ್ರಿಗೆ ಸೀಟ್‌ ಬಿಟ್ಟ್‌ಕೊಡ್ಬೇಕಾಯ್ತು ನಾನು.",Sadness
ಸಂಬ್ಳ ಮತ್ತೆ ಕೆಲ್ಸಗಳ್ನ ನಿಭಾಯ್ಸೋ ಬಗ್ಗೆ ಆ ಕ್ಲೀನಿಂಗ್ ಸೂಪರ್ವೈಸರ್‌ಗಿದ್ದಿದ್ ತಿಳ್ವಳಿಕೆ ನೋಡಿ ನಂಗ್ ಆಶ್ಚರ್ಯ ಆಯ್ತು. ಆತ ಅವ್ರ್ ತಂಡದೋರ್ಗೆ ಬಹುಮಾನ ಕೊಡೋ ವಿಧಾನನೆಲ್ಲ ಅಳವಡಿಸ್ಕೊಂಡಿದಾರೆ.,Surprise
"ತುಂಬಾ ಜನ್ರು ಬರ್ತಾ ಇರೋದ್ರಿಂದ,  ಭಾಗವಹಿಸ್ತಾ ಇರೋ ಯಾರ್ಗೂ ಏನೂ ತೊಂದ್ರೆ ಆಗ್ದೇ ಇರೋ ಹಾಗೆ ಎಲ್ಲ ವ್ಯವಸ್ಥೆ ಮಾಡಿರೋ ಬಗ್ಗೆ ಇವೆಂಟ್‌ ಮ್ಯಾನೇಜರ್‌ ಹತ್ರ ಇನ್ನೂ ಒಂದ್ಸಲ ವಿಚಾರ್ಸಿ ಖಾತ್ರಿ ಮಾಡ್ಕೊಬೇಕಪ್ಪ.",Fear
ಕಾರ್ಯಕ್ರಮ್ದಾಗ ಸೆಕ್ಯೂರಿಟಿ ಕಡಿಮಿ ಮಾಡಿ ರೊಕ್ಕಾ ಉಳಿಸ್ರಿ ಅಂತ ಆ ಈವೆಂಟ್‌ ಮ್ಯಾನೇಜರ್‌ ಕೊಟ್ ಐಡಿಯಾ ಕೇಳಿ ನಂಗವ್ನ್‌ ಮ್ಯಾಲ್ ಕೆಟ್ ಅಸೈಬಂತು.,Disgust
"ಸಾಮಾನಿನ್ ಬೆಲಿ ಸೋವಿ ಮಾಡ ಜವಾಬ್ದಾರಿ ಬರೀ ಹೆಡ್‌ ಆಫೀಸಿಗಷ್ಟೇ ಅದ, ನಂಗ್‌ ಆ ಅಧಿಕಾರಿಲ್ಲಂತ ಎದೆಗುಂದ್‌ದಂಗ್ ಆಗ್ತದ.",Sadness
ನಾವ್ ಶ್ರೀನಗರಕ್ ಹೋಗಿದ್ದಾಗ ಅಲ್ಲಿ ಲವಲವಿಕೆ ಮೂಡ್ಸೋಂಥ ಶುದ್ಧವಾದ್ ಗಾಳಿಗ್ ಮೈಯೊಡ್ಡಿ ನಂಗ್‌ ಹೊಸ ಚೈತನ್ಯ ಬಂದಂಗಾಯ್ತು.,Happiness
"ಭಾರತದ್ ವಿದೇಶಿ ಸಚಿವ್ರು ಜೋರ್‌ ಇದ್ದಾರ, ಕೈಯಾಗ್‌ ಒಂದ್‌ ಚೀಟಿ ಇರ್ಲಾರ್ದೆನು ಕಠಿಣಿರ ಸವಾಲಿಗೂ ಉತ್ರಾ ಕೊಡ್ತಾರ.",Surprise
ನಮ್ಗೆ ದಿನಾ ಕೊಡೋ ಒಂದ್ರಾಶಿ ಹೋಮ್ವರ್ಕ್ ನೋಡ್ತಿದ್ರೇನೇ ತಲೆಸುತ್ತಿ ವಾಂತಿ ಬರೋ ಹಾಗಾಗತ್ತೆ.,Disgust
"ಏನ್‌ ನಡೀತಾ ಇದೆ ಅಂತ ನಾನು ನಮ್ಮಪ್ಪ ಅಮ್ಮನ್ಹತ್ರ ನಿಜ ಹೇಳಿದ್ರೆ, ಅವ್ರಿಗೆ ಅದ್ನ ತಡ್ಕೊಳಕ್ಕಾಗತ್ತೋ ಇಲ್ವೋ ಅಂತ ಹೆದ್ರಿಕೆ ನಂಗೆ.",Fear
ಸಾವಿರದ ಒಂಭೈನೂರ ತ್ತೊಂಭತ್ತೇರಡರ ವಿಶ್ವಕಪ್ಪಲ್ಲಿ ಜಾಂಟಿ ರೋಡ್ಸ್ ಬ್ಯಾಟ್ಸ್ಮನ್ನ ರನ್ ಔಟ್ ಮಾಡಕ್ಕೆ ಒಳ್ಳೆ ಆಂಜನೇಯನ್‌ ಥರ ನೆಗ್ದು ಹಾರಿದ್ದು ಅದ್ಭುತ್ವಾಗಿತ್ತು.,Surprise
ನಾನು ಪ್ರತೀ ತಿಂಗ್ಳು ನನ್ ಆದಾಯದಲ್ಲಿ ೧೦% ಉಳ್ಸಿಟ್ಟೂ ಇಟ್ಟೂ ಈಗ ನನ್ ಖಾತೆಲಿ ಸಾಕಷ್ಟ್‌ ಹಣ ಇರೋ ಹಾಗಾಗಿದೆ.,Happiness
