text,label
రాజకీయ నాయకులు నిజాయితీతో పని పూర్తి చేయకపోవటం చూస్తే ఎంత కోపమొస్తుందో.,Anger
కొంతమంది విద్యార్థులు వాళ్ళ టీచర్లను ఎగతాళి చేసి వారిని అగౌరవపరిచే తీరు అసహ్యమనిపిస్తుంది.,Disgust
"మత్స్యలో బఫేలో ఎన్ని రకాలు ఉన్నాయో, అద్భుతంగా ఉండింది! మళ్ళీ వెళ్ళి మరిన్ని తినాలనుంది.",Surprise
ఆ మనిషిని చూడు. వేళ్లు నాకుతూ డబ్బు లెక్కపెడుతున్నాడు.,Disgust
గోవాలోని తాజ్ హోటల్లో ఎలివేటర్ ఎప్పుడూ పనిచేయదు.,Disgust
"ఈ నత్తనడకతో నాకు  తిక్క రేగుతోంది. మీరు ప్రాజెక్టులతో కాళ్ళీడుస్తుంటే నాకు డబ్బు సమయం రెండూ నష్టమే, మీరసలు మేస్త్రీయేనా అని అనుమానంగా ఉంది!",Anger
ఇరుకైన గదుల్లో ఉంటే నాకు చాలా భయం వేస్తుంది.,Fear
"మీ అభిప్రాయం మాకు విలువైనది, ఇంకా మా ఉద్యోగులు అన్ని వేళల్లో మర్యాదపూర్వకమైన, నైపుణ్యంగల సేవలు అందించేలా మేము చూస్తాము.",Happiness
మిమ్మల్ని మీరు ప్రొఫెషనల్స్ అని చెప్పుకుంటారు కానీ సమయానికి టైమ్షీట్ నింపలేరు.,Disgust
చట్టవిరుద్ధంగా మా వీధిలోకి  వచ్చేటట్టు ఇళ్ళు విస్తరించే విధానం నాకు నిజంగా చిరాకు తెప్పిస్తుంది.,Anger
"ప్రజలు తమిళ టీవీ సీరియల్స్ చూసి,  ప్రపంచం వాళ్ళ మీద కుట్ర పన్నుతోందని నమ్మితే నాకు చిరాకేస్తుంది.",Anger
"పాలు విరిగిపోవడంతో నేను టీ తాగలేను, దాంతో నాకు డల్గా ఉంది.",Sadness
మా అబ్బాయి ఎండకాలం సెలవులలో రోజుకు ఎనిమిది గంటలు తన కీబోర్డ్ మీద ప్రాక్టీస్ చేయడం చూడటం నా అదృష్టం అనిపించింది.,Happiness
"విద్యార్థులు యుఎస్ కాలేజీలకు చాలా డబ్బు కట్టి, భారీ రుణాలు తిరిగి చెల్లించే బరువు మొయ్యాల్సి రావటం బాధేస్తుంది.",Anger
"ఈ గైడెడ్ టూర్లు ఎంత ఖరీదైనవో, టూర్లు నడిపేవాళ్ళు సామాన్యులను ఎలా దోచుకుంటారో నేను నమ్మలేకపోతున్నాను.",Disgust
"మీరు నాతో చాలా మొరటుగా ఉంటున్నారు, అందుకని నా షాపింగ్ రహస్యాలను మీతో పంచుకోదలుచుకోడంలేదు, నాకు చాలా కోపంగా ఉంది.",Anger
"ఒక తాగుబోతు తన వ్యసనం నుండి కోలుకున్నప్పటికీ, ఈ  దయలేని సమాజం ద్వారా హింస అనుభవించడం చూసి నాకు అసహ్యం వేస్తోంది.",Disgust
