text,label
ഞാൻ ആ ജോലി ഉപേക്ഷിച്ചതിനുശേഷം എന്‍റെ മുൻപത്തെ  ജോലിസ്ഥലത്ത് ആരും എന്നെ ശ്രദ്ധിക്കാത്തപ്പോൾ എനിക്ക് വിഷമവും  ഏകാന്തതയും തോന്നി.,Sadness
"മള്‍ട്ടി ലെവല്‍ മാര്‍ക്കറ്റിങ് എന്നും പറഞ്ഞ് ആളുകളെ പറ്റിക്കാന്‍ ഓരോരുത്തര്‍ ഇറങ്ങിക്കോളും, ഇവരെയൊന്നും നിയന്ത്രിക്കാന്‍ ഇവിടെയാരുമില്ലേ?",Disgust
പാസ്വേഡ് മറന്നതുകൊണ്ട് ഇനി എന്തുചെയ്യും എന്ന് ആലോചിക്കുകയായിരുന്നു; അപ്പോഴാണ് എന്‍റെ പഴയ ഡയറിയില്‍ എൻ്റെ എല്ലാ പാസ്വേഡുകളും ഉള്ളതായി കണ്ടത്.,Surprise
വ്യവസായ ലാഭത്തിനുവേണ്ടി അവർ ഇങ്ങനെ  പാരിസ്ഥിതിക നിയന്ത്രണങ്ങളെ അവഗണിക്കുന്നത് എനിക്ക് സഹിക്കാനാവുന്നില്ല.,Anger
തെറ്റായ നയപരമായ തീരുമാനങ്ങൾ മൂലമുണ്ടായ ഈ സാമ്പത്തിക മാന്ദ്യത്തിനു കാരണം സർക്കാരാണ്.,Anger
ഈ പാട്ടിന്‍റെ വരികള്‍ എന്തൊരു ബോറാ. ഒക്കെ വല്ലാതെ  പ്രകോപനപരവും അനുചിതവുമാണ്.,Disgust
കുറ്റവാളികളിൽ നിന്ന് സ്വയം പരിരക്ഷിക്കാനുള്ള മാർഗങ്ങൾ   സ്വീകരിക്കേണ്ടതിന്‍റെ പ്രാധാന്യം നിങ്ങൾ മനസ്സിലാക്കുന്നില്ല.,Disgust
ഒരു ക്ലാസ്സ് പഠിപ്പിക്കാൻ തുടങ്ങുന്നതിനുമുമ്പ് എനിക്ക് എല്ലായ്പ്പോഴും അസ്വസ്ഥത അനുഭവപ്പെടുന്നു.,Fear
പ്രത്യേക രുചികളുടെ അപൂർവമായ സംയോജനമാണ് നാടൻ പാചകരീതികൾ .,Happiness
ഇരുപത്തിയൊന്ന് ദിവസം മാത്രമാണ് വിശ്രമിച്ചതെന്നാണോ നിങ്ങൾ അർത്ഥമാക്കുന്നത് ? നിങ്ങൾ നാൽപ്പത്തിയഞ്ച്  ദിവസം വിശ്രമിക്കണം.,Surprise
കമ്പനി ലീഡർഷിപ്പിനുള്ള  ഒരു പ്രസന്റേഷന്‍റെ തലേന്ന് എന്‍റെ ടീം  തയ്യാറാക്കിയ പ്രോജക്റ്റ് റിപ്പോർട്ട് മഹാ മോശമായിരുന്നു.,Anger
കസ്റ്റമേഴ്‌സ് ഞങ്ങളുടെ ജീവനക്കാരുടെ കഴിവിനെ വകവെക്കാതെ അവരെ ഇങ്ങനെ ചോദ്യം ചെയ്ത് ബുദ്ധിമുട്ടിക്കുന്ന കാഴ്ച്ച വേദനാജനകമാണ്.,Sadness
ഇങ്ങനെയാണോ നിങ്ങൾ നിങ്ങളുടെ കുട്ടികളെ വളർത്തുന്നത്? ഞാൻ എപ്പ  അവരോട് ചോദ്യം ചോദിക്കുമ്പഴും അവർ എനിക്ക് നേരെ ഒച്ചയിടാ .,Anger
ക്രെഡിറ്റ് കാർഡ് കമ്പനികളൊക്കെ ഈടാക്കുന്ന ഫീസ് കണ്ടിട്ട് കലി കയറുന്നു.,Anger
ഡൽഹിയിൽ എത്ര തരം മ്യൂസിയങ്ങൾ ആണുള്ളത്!,Surprise
എന്‍റെ കുട്ടി ആഗ്രഹിക്കുന്ന സൈക്കിൾ വാങ്ങാൻ എന്‍റെ കൈയിൽ പൈസ ഇല്ലാത്തതുകൊണ്ട്  എനിക്ക് വിഷമം തോന്നുന്നു.,Sadness
ഈ റോബോട്ടിന് യഥാർത്ഥത്തിൽ ഒരു റുബിക്സ് ക്യൂബ് പരിഹരിക്കാൻ കഴിയുമെന്ന് നിങ്ങൾക്ക് വിശ്വസിക്കാൻ കഴിയുമോ?,Surprise
തന്‍റെ മകൾക്ക് സിലിക്കന്‍ വാലിയില്‍ ഒരു ജോലി ശരിയായിട്ടുണ്ടെന്ന് ഞാൻ  ഇപ്പോഴാണ് അറിയുന്നത്. പൊളിച്ചു മോനേ!,Surprise
"എനിക്ക് നല്ല ദേഷ്യമുണ്ട്! ഹോട്ടലിൽ ചെക്ക് ഇൻ ചെയ്തതുമുതൽ ഞാൻ വൈഫൈ കണക്റ്റുചെയ്യാൻ ശ്രമിക്കുന്നു, എനിക്ക്  എറര്‍ മെസ്സേജസ് മാത്രമാണ് കിട്ടുന്നത് .  ഇന്‍റർനെറ്റ് കണക്ഷൻ ഇല്ലാതെ ജോലി ചെയ്യാനും വിശ്രമിക്കാനും ഒക്കെ പാടാണ്.",Anger
ഒരു സ്ഥലത്ത് കയറാൻ ഗൈഡ് വിലകൂടിയ ടിക്കറ്റ് വാങ്ങിയിട്ട് എന്നോട് കൊടുക്കാൻ പറഞ്ഞപ്പോൾ എൻ്റെ എല്ലാ കണ്ട്രോളും പോയി.,Anger
യു.എസ്സിലുള്ള എന്‍റെ കുട്ടിയുടെ അക്കൗണ്ട് കൈകാര്യം ചെയ്യാൻ ബാങ്ക് എന്നെ അനുവദിക്കാത്തത് ശരിയല്ല.,Anger
വാദിയും പ്രതിയും ഒരേ വക്കീലിനെത്തന്നെ കാണുക! നല്ല പരിപാടി!,Disgust
സ്വയം പരിക്കേൽക്കുമെന്ന പേടി ഉള്ളത്കൊണ്ടാണ്  നിങ്ങൾ നിങ്ങളുടെ മുഴുവൻ കഴിവും പുറത്തെടുത്ത് കളിക്കാത്തത്.  (ഫുട്ബോൾ കളിക്കാരനോട് പരിശീലകൻ),Fear
"അധ്വാനം മാത്രമല്ല പ്രശ്നം, എന്നാൽ അസുഖകരമായ ചൂടും ക്ഷീണവും സഹിച്ചുകൊണ്ട് ആ വയലുകളിൽ മണിക്കൂറുകളോളം ചെലവഴിക്കുന്നത് എനിക്ക് ശരിക്കും വെറുപ്പാണ് .",Disgust
കഴിഞ്ഞ ആഴ്ചയിലെ കുടുംബസംഗമത്തിൽ എന്‍റെ മാതാപിതാക്കൾ ആസ്വദിക്കുന്നത് കണ്ടതിൽ ഞാൻ സന്തോഷിച്ചു.,Happiness
എന്‍റെ സഹപ്രവർത്തകന്‍റെ രാജിയും അസാന്നിധ്യവും കാരണം ഞാൻ ഓർഗനൈസേഷനിൽ എച്ച്.ആർ. ഹെഡായി തുടരണമോയോയെന്നു എനിക്ക് ആശങ്കയുണ്ടായി .,Sadness
പ്രായം വെറുമൊരു നമ്പർ മാത്രാ. എനിക്ക് എപ്പൊഴും ചെറുപ്പമായി തന്നെയാ തോന്നണെ.,Happiness
രാജിവെക്കാനുള്ള നിങ്ങളുടെ തീരുമാനം നമ്മുടെ  ടീമിന്‍റെ ഭാവിയെപ്പറ്റി ഒരു അനിശ്ചിതത്വം ഉണ്ടാക്കും.,Fear
"ലണ്ടൻ ഹീത്രൂ എയർപോർട്ടിന്‍റെ സ്ഥിതി വളരെ മോശാണ്. ഞാൻ ഒരു ടെർമിനലിന്ന് അടുത്തതിലേക്ക് ടണലിലൂടെ നടക്കുമ്പോൾ, നാറ്റം സഹിക്കാന്‍ പറ്റീല.",Disgust
പിയർ ടു പിയർ വായ്പാ പ്ലാറ്റ്ഫോമുകൾ ഇത്രയും വേഗത്തിൽ ജനപ്രീതി നേടി എന്നത് മനസ്സിനെ വല്ലാതെ ആകർഷിക്കുന്നു.,Surprise
എൻ്റെ ക്രെഡിറ്റ് കാർഡിൽ കുറഞ്ഞ പലിശ നിരക്ക് കിട്ടിയപ്പോൾ സന്തോഷംകൊണ്ട് തുള്ളിച്ചാടുകയായിരുന്നു ഞാൻ.,Happiness
"രാത്രി മുഴുവൻ കറണ്ട് കൂടീം കുറഞ്ഞും ഇരുന്നാല്‍, റ്റീവീം ഫ്രിജ്ജുമൊക്കെ  കേടാകുമോയെന്തോ!",Fear
ചെന്നൈയിലെ പ്രാദേശിക വിഭവങ്ങൾ ഒന്ന് പരീക്ഷിച്ച് നോക്കണം! കഴിച്ചാൽ പിന്നെയും പിന്നെയും കഴിക്കാൻ തോന്നും.,Happiness
എന്‍റെ ജീവിതത്തിൽ  സ്‌ട്രെസിനും   ഉത്കണ്ഠയ്ക്കും കാരണമാകുന്ന മടുപ്പിക്കുന്ന ഈ വികാരം എനിക്ക് സഹിക്കാൻ പറ്റില്ല.,Disgust
"എന്‍റെ കാറിനെ ആകെ മാറ്റിമറിക്കുന്ന പരിഷ്കാരങ്ങൾക്കായി എനിക്ക് രസകരമായ ആശയങ്ങൾ ഉണ്ടായിരുന്നു, പക്ഷേ വില കേട്ടതിനുശേഷം, എന്‍റെ ആവേശമൊക്കെ പോയി  നിരാശയായി മാറി.",Sadness
ഹബിൾ ടെലിസ്‌കോപ്പിന് നമുക്ക് അവിടെയെത്തുന്നത് സ്വപ്നം കാണാൻ പോലും കഴിയാത്തത്ര അകലെയുള്ള ഗാലക്‌സികളുടെ ചിത്രങ്ങൾ പകർത്താൻ കഴിയുമെന്നത് എന്നെ അത്ഭുതപ്പെടുത്തി!,Surprise
ഹലോ സർ! അമൃത്സറിലേക്കുള്ള  ട്രെയിനുകളെക്കുറിച്ച് ചോദിച്ച് ഞാൻ ഇവിടെ പത്ത്  മിനിറ്റായി കാത്തിരിക്കുന്നു. നിങ്ങൾ എന്നോട് മറുപടി തരാതെ ബാക്കിയുള്ളവരുടെ പ്രശ്നങ്ങള്‍ ഡീല്‍ ചെയ്യുന്നു.,Anger
"ഹോട്ടലിന്‍റെ മതിലുകൾ വളരെ നേർത്തതാണ്, അപ്പുറത്തെ  മുറികളിൽ നിന്ന് വെറുപ്പിക്കുന്ന ശബ്ദങ്ങൾ എനിക്ക് കേൾക്കാം.",Disgust
ഗ്രേറ്റ് ബാരിയർ പവിഴപ്പുറ്റിലെ സമുദ്രജീവികളുടെ വൈവിധ്യം എന്നെ ശരിക്കും ഞെട്ടിച്ചു.,Surprise
